,Date,BRK/A US Equity  (R1),BRK/B US Equity  (L1),BRK/A US Equity / BRK/B US Equity (1500 scaled),SMA_21,SMA_50,SMA_120
5817,2019-06-20,312900.0,208.04,1.0026918,1.0029461720000001,1.002166141,1.000849512
5818,2019-06-21,309000.0,206.21,0.9989815999999999,1.0028349970000001,1.002131431,1.000855321
5819,2019-06-24,310650.0,206.85,1.0012086,1.002551118,1.002163989,1.000872739
5820,2019-06-25,312700.0,208.07,1.0019064,1.0025687079999999,1.002302801,1.000892543
5821,2019-06-26,312705.0,208.51,0.9998082,1.002321124,1.0023059570000001,1.000905145
5822,2019-06-27,318285.0,212.02,1.000801867,1.002026689,1.002334585,1.000920365
5823,2019-06-28,318350.0,213.17,0.995606067,1.0016160790000002,1.002215968,1.000882765
5824,2019-07-01,321891.0,214.62,0.9998788000000001,1.001460759,1.002191639,1.0008864240000002
5825,2019-07-02,321515.0,214.54,0.999083333,1.0011130129999999,1.002181897,1.000878643
5826,2019-07-03,322900.0,215.16,1.0004958000000002,1.000882292,1.002174864,1.000874582
5827,2019-07-05,323149.0,215.25,1.0008485999999999,1.000696279,1.002182655,1.000894532
5828,2019-07-08,322451.0,215.13,0.999243867,1.000544775,1.00213136,1.0009250920000001
5829,2019-07-09,322200.0,214.75,1.0002328,1.000471022,1.0021565559999999,1.000938598
5830,2019-07-10,320591.0,214.03,0.9985858670000001,1.00028354,1.002125133,1.000977326
5831,2019-07-11,319837.0,213.17,1.0002564,1.000250733,1.0021293390000001,1.000996875
5832,2019-07-12,321093.0,214.1,0.999822533,1.000189445,1.002074416,1.0010013709999999
5833,2019-07-15,320300.0,213.54,0.999968733,1.000194152,1.002054093,1.001016305
5834,2019-07-16,319273.0,212.88,0.9998528,1.000115035,1.002059348,1.00101204
5835,2019-07-17,311600.0,207.45,1.0013658,1.000139511,1.0020704009999999,1.0010192759999998
5836,2019-07-18,312003.0,207.98,1.0001058,1.000164641,1.0020104440000002,1.001036434
5837,2019-07-19,309217.5,205.97,1.0008496,1.000075965,1.0019755129999999,1.0010552609999999
5838,2019-07-22,307135.0,204.84,0.9995931999999998,0.999928413,1.001867645,1.001053933
5839,2019-07-23,309340.0,206.46,0.998869867,0.9999230920000001,1.0017193770000001,1.001038042
5840,2019-07-24,312000.0,207.97,1.000144267,0.99987241,1.001667307,1.000953021
5841,2019-07-25,310750.0,207.9,0.996472667,0.99961366,1.0015106809999998,1.000921226
5842,2019-07-26,315000.0,209.9,1.0004764000000002,0.9996454790000001,1.001447296,1.000945977
5843,2019-07-29,313529.0,208.61,1.001962133,0.99970073,1.001421967,1.000989863
5844,2019-07-30,312430.0,207.81,1.0022938,1.000019194,1.001372731,1.001014506
5845,2019-07-31,308666.0,205.43,1.001690733,1.0001054759999999,1.001323217,1.001022606
5846,2019-08-01,303660.0,201.71,1.003619067,1.000321464,1.001317904,1.001069604
5847,2019-08-02,306000.0,202.67,1.0065624,1.000610349,1.001422827,1.0011158359999999
5848,2019-08-05,297785.0,197.73,1.0040122,1.000760997,1.001359669,1.0011596459999998
5849,2019-08-06,302325.0,200.55,1.004986333,1.001034448,1.0014286559999999,1.0012114570000001
5850,2019-08-07,299182.31,198.21,1.006280533,1.001322435,1.001454117,1.001271466
5851,2019-08-08,301905.0,200.52,1.0037403329999999,1.001567886,1.001389224,1.001297114
5852,2019-08-09,300435.0,199.05,1.0062296,1.0018523240000001,1.0014292390000001,1.001381979
5853,2019-08-12,297515.0,197.2,1.005797867,1.002136863,1.001482385,1.001423289
5854,2019-08-13,299510.0,198.78,1.004494067,1.0023523559999998,1.001444547,1.001462633
5855,2019-08-14,295000.0,195.81,1.004375,1.002567698,1.001425228,1.001522892
5856,2019-08-15,298066.91,198.31,1.0020234670000001,1.002599016,1.0013706,1.001544286
5857,2019-08-16,300555.0,199.72,1.003254533,1.002748956,1.001387181,1.001581037
5858,2019-08-19,301414.0,200.94,1.000013267,1.00270913,1.001351815,1.001593095
5859,2019-08-20,297505.0,198.15,1.000942067,1.0027733620000001,1.001320196,1.001594046
5860,2019-08-21,299305.0,199.24,1.0014889999999999,1.002898083,1.0013310690000001,1.001601955
5861,2019-08-22,302260.0,201.01,1.002470867,1.003008873,1.001358295,1.0016036879999999
5862,2019-08-23,296922.0,197.16,1.003996733,1.003367162,1.0014408320000001,1.0016261020000001
5863,2019-08-26,300899.0,200.2,1.0019947329999999,1.0034394629999999,1.001450441,1.001632481
5864,2019-08-27,298420.0,198.35,1.003008133,1.003489273,1.001493568,1.001654762
5865,2019-08-28,300990.0,200.45,1.0010476000000001,1.00342993,1.001522959,1.00163693
5866,2019-08-29,305039.91,203.2,1.000787133,1.0033869020000001,1.001484465,1.001639531
5867,2019-08-30,303078.0,203.41,0.9933238000000001,1.002896651,1.001297105,1.001570591
5868,2019-09-03,301356.0,200.9,1.000019933,1.002585105,1.001317872,1.0015650390000002
5869,2019-09-04,303300.0,202.19,1.000049467,1.0023964029999999,1.001294689,1.001557803
5870,2019-09-05,306066.0,204.24,0.999040333,1.00211326,1.001237368,1.001528461
5871,2019-09-06,307260.0,204.73,1.0005372670000001,1.001839771,1.001251949,1.001533583
5872,2019-09-09,309701.09,206.62,0.9992614670000001,1.001626492,1.001221141,1.001522689
5873,2019-09-10,311950.09,208.31,0.9983521329999999,1.001251375,1.001276063,1.001492558
5874,2019-09-11,316230.0,210.91,0.999573267,1.000954965,1.0012699520000001,1.001476094
5875,2019-09-12,317182.0,211.37,1.0004005329999999,1.000760035,1.001296296,1.001468351
5876,2019-09-13,320850.0,213.61,1.0013576,1.000616349,1.001313532,1.001473536
5877,2019-09-16,315807.0,210.33,1.000988933,1.000567086,1.0013163390000002,1.001480919
5878,2019-09-17,315744.0,210.15,1.0016464,1.000490508,1.0013643890000001,1.001468173
5879,2019-09-18,317030.0,210.9,1.002149467,1.000592232,1.001402723,1.00147889
5880,2019-09-19,315000.0,209.22,1.003728133,1.000724902,1.001505568,1.0015132759999998
5881,2019-09-20,313700.0,208.12,1.004869,1.000885854,1.00159782,1.0015457209999998
5882,2019-09-23,313225.0,207.96,1.0041194,1.000964355,1.0016837570000001,1.001575145
5883,2019-09-24,310356.0,206.4,1.002441867,1.000890314,1.00173322,1.001588811
5884,2019-09-25,311906.0,208.11,0.999170333,1.000755819,1.001719571,1.001573434
5885,2019-09-26,310250.0,206.9,0.9996778000000001,1.000597232,1.001685811,1.001576674
5886,2019-09-27,311450.0,207.45,1.000883733,1.0005894290000001,1.001701369,1.001595245
5887,2019-09-30,311832.0,208.02,0.9993654670000001,1.00052173,1.001671687,1.001589957
5888,2019-10-01,310005.0,206.71,0.999806467,1.000830429,1.001675952,1.001582368
5889,2019-10-02,305090.0,203.1,1.001444267,1.000898254,1.00172744,1.001597898
5890,2019-10-03,307250.0,204.98,0.999284533,1.000861829,1.001710245,1.001633888
5891,2019-10-04,312524.0,208.08,1.001294333,1.000969162,1.001806679,1.0016475870000001
5892,2019-10-07,310720.0,207.24,0.999549667,1.000922133,1.001788144,1.0016490809999998
5893,2019-10-08,306539.0,204.09,1.001319667,1.0010201429999999,1.001775295,1.00164727
5894,2019-10-09,310000.0,206.69,0.999887133,1.001093238,1.001727161,1.001637202
5895,2019-10-10,309974.0,206.86,0.9989815999999999,1.001065063,1.001672979,1.001632296
5896,2019-10-11,312500.0,208.08,1.001217467,1.001103965,1.001624947,1.001635379
5897,2019-10-14,311640.0,207.91,0.999278533,1.001004962,1.001479269,1.001625541
5898,2019-10-15,314250.0,209.38,1.000573133,1.000985162,1.0014104879999999,1.0016152459999998
5899,2019-10-16,313850.0,209.29,0.999729267,1.00089387,1.001305347,1.001621548
5900,2019-10-17,313200.0,208.62,1.0008628000000002,1.0008325999999999,1.0011969920000001,1.001627429
5901,2019-10-18,313270.0,208.76,1.000415133,1.000674838,1.001130488,1.001630504
5902,2019-10-21,317040.0,211.49,0.999385333,1.000413711,1.000993603,1.001603977
5903,2019-10-22,316180.0,210.62,1.000791333,1.000255232,1.000893472,1.001602364
5904,2019-10-23,316560.0,210.96,1.0003792,1.000157009,1.000811175,1.00160894
5905,2019-10-24,315475.0,210.26,1.000269533,1.000209352,1.000729065,1.00160441
5906,2019-10-25,317495.0,211.8,0.999354733,1.000193968,1.0006756909999999,1.001573169
5907,2019-10-28,319055.09,212.86,0.999264333,1.000116854,1.000595887,1.001545404
5908,2019-10-29,319423.0,213.01,0.999712067,1.000133359,1.000589863,1.001501449
5909,2019-10-30,320000.0,213.25,1.0003908000000001,1.000161184,1.000578837,1.001452346
5910,2019-10-31,318939.0,212.58,1.0002164,1.000102714,1.000553385,1.0014312509999999
5911,2019-11-01,323400.0,215.83,0.998934333,1.000086038,1.000482655,1.001386504
5912,2019-11-04,326800.0,217.98,0.999480067,0.9999996440000001,1.0003923209999999,1.001351791
5913,2019-11-05,331500.0,220.88,1.000543267,1.000046959,1.000363292,1.001329413
5914,2019-11-06,332855.0,222.0,0.9995645329999999,0.9999633809999999,1.00029442,1.001286154
5915,2019-11-07,333860.0,222.74,0.9992517329999999,0.999933124,1.000258503,1.001245198
5916,2019-11-08,331526.0,221.31,0.9986775999999999,0.999918648,1.000216312,1.0012018059999999
5917,2019-11-11,330986.0,220.85,0.9991276,0.99981913,1.000332388,1.001183567
5918,2019-11-12,331106.0,220.89,0.999308867,0.999820575,1.000318167,1.001118057
5919,2019-11-13,329402.0,219.77,0.9992325329999999,0.9997567359999999,1.000301828,1.001098853
5920,2019-11-14,329302.0,219.36,1.0007962,0.999807543,1.000336945,1.001063759
5921,2019-11-15,329405.0,219.74,0.999378067,0.9997368409999999,1.000313761,1.001000368
5922,2019-11-18,329225.0,219.35,1.0006078,0.9997460159999999,1.0003406879999999,1.000970192
5923,2019-11-19,328601.0,219.03,1.0001704,0.9997834000000001,1.000377053,1.000945441
5924,2019-11-20,326712.0,217.48,1.0015082,0.9998175359999999,1.000415752,1.000904793
5925,2019-11-21,325102.0,216.63,1.000483133,0.9998224859999999,1.000417404,1.000864311
5926,2019-11-22,326962.0,217.96,1.000067333,0.999812857,1.000391599,1.000825248
5927,2019-11-25,328301.0,219.06,0.9991205329999999,0.999801705,1.000354231,1.000797707
5928,2019-11-26,328402.0,218.9,1.000158333,0.9998442759999999,1.0003244690000002,1.00078418
5929,2019-11-27,330684.81,220.5,0.999802867,0.9998485999999999,1.000277537,1.000761512
5930,2019-11-29,330495.09,220.3,1.0001364670000001,0.9998364890000001,1.000205704,1.000754772
5931,2019-12-02,330609.0,220.33,1.000345,0.999842613,1.000115224,1.0007484
5932,2019-12-03,327539.0,218.08,1.001280867,0.999954352,1.000058453,1.000760158
5933,2019-12-04,327501.0,218.4,0.9996978670000001,0.999964724,1.0000035729999999,1.000745022
5934,2019-12-05,329799.0,219.6,1.001211267,0.999996533,1.000044392,1.000748017
5935,2019-12-06,333640.0,222.61,0.9991764000000001,0.9999780509999999,1.000034364,1.00074467
5936,2019-12-09,331904.0,221.38,0.999500067,0.9999898759999999,1.0000066909999998,1.000717906
5937,2019-12-10,332120.0,221.26,1.000693067,1.000085851,1.000033243,1.000701249
5938,2019-12-11,333600.0,222.57,0.9992361329999999,1.000091019,1.000021836,1.000703371
5939,2019-12-12,338800.0,225.92,0.999763933,1.000112689,0.9999882290000001,1.000691332
5940,2019-12-13,338080.09,225.37,1.0000742,1.000152768,1.000004023,1.000676063
5941,2019-12-16,340380.0,226.85,1.0003085999999999,1.000129549,0.9999843079999999,1.000680233
5942,2019-12-17,339000.0,227.05,0.995375467,0.999938949,0.999900824,1.000635013
5943,2019-12-18,337500.0,225.01,0.999955533,0.999907889,0.9998735409999999,1.000671259
5944,2019-12-19,337491.0,225.21,0.999040933,0.999854105,0.9998566170000001,1.000664277
5945,2019-12-20,339850.0,226.31,1.0011341329999999,0.999836292,0.999899668,1.000681367
5946,2019-12-23,338045.0,225.48,0.9994825999999999,0.999788648,0.9998649709999999,1.000672923
5947,2019-12-24,338389.91,225.47,1.000546733,0.999811476,0.999890335,1.000670408
5948,2019-12-26,339650.0,226.45,0.9999264000000001,0.9998498509999999,0.9998773999999999,1.0006760959999998
5949,2019-12-27,338920.0,226.14,0.999145133,0.999801603,0.999865717,1.000667032
5950,2019-12-30,338750.0,225.76,1.0003248,0.9998264570000001,0.999854957,1.000681523
5951,2019-12-31,339590.0,226.5,0.999529067,0.999797533,0.999837236,1.000675462
5952,2020-01-02,342261.0,228.39,0.999054267,0.99973607,0.999830615,1.000669059
5953,2020-01-03,339155.0,226.18,0.999661067,0.9996589370000001,0.9998080090000001,1.000666496
5954,2020-01-06,340210.0,226.99,0.999192333,0.9996348629999999,0.9997842720000001,1.000660992
5955,2020-01-07,338901.0,225.92,1.000061933,0.9995801329999999,0.99978012,1.000650126
5956,2020-01-08,339188.0,225.99,1.0005988670000001,0.99964787,0.999805003,1.000654235
5957,2020-01-09,343263.0,228.65,1.000839667,0.99971166,0.9998365090000001,1.000654152
5958,2020-01-10,340185.0,226.62,1.000750133,0.999714378,0.999857271,1.000663793
5959,2020-01-13,342855.0,228.45,1.000525333,0.999775768,0.999859961,1.0006775890000001
5960,2020-01-14,340706.0,227.17,0.9998562,0.9997801620000001,0.999852757,1.000675188
5961,2020-01-15,342550.0,228.35,1.000073,0.999780105,0.9998755309999999,1.000705191
5962,2020-01-16,344505.0,229.73,0.999738867,0.999752975,0.999880707,1.000699045
5963,2020-01-17,344970.0,230.2,0.999044267,0.999927679,0.999850727,1.000674729
5964,2020-01-21,342650.0,228.63,0.9991398000000001,0.999888835,0.999842232,1.000648446
5965,2020-01-22,344700.0,229.54,1.001132733,0.9999884440000001,0.9998798520000001,1.0006437959999999
5966,2020-01-23,344414.0,229.38,1.000999867,0.9999820509999999,0.999926297,1.000621969
5967,2020-01-24,340199.09,226.86,0.999732933,0.999993971,0.9999384040000001,1.000565057
5968,2020-01-27,333621.0,222.45,0.999838133,0.999960229,0.9999489890000001,1.000530273
5969,2020-01-28,336000.0,224.03,0.9998661329999999,0.999957359,0.999961661,1.000487605
5970,2020-01-29,336476.0,224.5,0.9991863329999999,0.999959321,0.999929464,1.000428487
5971,2020-01-30,342000.0,227.88,1.0005266,0.99996893,0.999952435,1.000401706
5972,2020-01-31,335996.0,224.43,0.9980722,0.9998995559999999,0.999901723,1.0003337270000001
5973,2020-02-03,334860.0,223.47,0.9989708,0.999895581,0.999877731,1.000276835
5974,2020-02-04,337421.0,225.08,0.9994105329999999,0.999883651,0.999835777,1.000234472
5975,2020-02-05,342615.0,228.65,0.998950333,0.999872127,0.999805121,1.000189267
5976,2020-02-06,344081.0,229.61,0.9990302670000001,0.9998229999999999,0.99978438,1.000164323
5977,2020-02-07,340900.0,227.38,0.999501533,0.9997707459999999,0.999792,1.000133048
5978,2020-02-10,340361.0,227.11,0.999107667,0.99968827,0.999770987,1.000125502
5979,2020-02-11,340780.0,227.33,0.9993694670000001,0.9996225240000001,0.999762319,1.000112397
5980,2020-02-12,341000.0,227.44,0.999531,0.999575175,0.9997502090000001,1.00009608
5981,2020-02-13,338500.0,226.47,0.9964528,0.9994131079999999,0.999672365,1.0000459290000001
5982,2020-02-14,340223.91,226.8,1.0000702,0.999412975,0.999648152,1.000013208
5983,2020-02-18,339745.0,226.77,0.9987946670000001,0.999368013,0.999630088,0.999986541
5984,2020-02-19,344000.0,229.24,1.000407133,0.999432911,0.999614005,0.9999648659999999
5985,2020-02-20,342122.0,228.17,0.9996113999999999,0.999455368,0.999622705,0.999952898
5986,2020-02-21,343449.0,229.33,0.998412733,0.999325844,0.999600959,0.9999331109999999
5987,2020-02-24,333190.0,221.69,1.001969733,0.999372028,0.999626492,1.000005161
5988,2020-02-25,328000.0,218.05,1.002828133,0.9995194190000001,0.999698332,1.000028562
5989,2020-02-26,324301.0,216.06,1.000651067,0.99955813,0.999716075,1.0000335759999999
5990,2020-02-27,312619.0,207.67,1.0035762,0.9997348,0.999786115,1.000071374
5991,2020-02-28,309096.0,206.34,0.998662467,0.999709854,0.999753192,1.0000557509999999
5992,2020-03-02,324500.0,217.63,0.994041933,0.99940106,0.9997265209999999,1.000012255
5993,2020-03-03,313914.0,208.81,1.002231667,0.99959913,0.9997720440000001,1.000044584
5994,2020-03-04,326125.0,217.86,0.997965067,0.999551238,0.999750527,1.000031183
5995,2020-03-05,315000.0,208.96,1.004977067,0.9998163109999999,0.999827385,1.000069321
5996,2020-03-06,310894.0,205.98,1.0062271329999999,1.000162825,0.999962276,1.0001099
5997,2020-03-09,290005.0,193.13,1.0010700670000001,1.000259959,0.9999727429999999,1.000110576
5998,2020-03-10,303561.0,202.73,0.998244,1.000200076,0.999939095,1.000082223
5999,2020-03-11,292130.0,194.64,1.000582267,1.000270295,0.999967837,1.000069163
6000,2020-03-12,272000.0,175.97,1.0304786670000001,1.001751686,1.000570915,1.000292084
6001,2020-03-13,289000.0,196.4,0.9809912000000001,1.000868838,1.000200157,1.0000931020000001
6002,2020-03-16,268000.0,177.77,1.005043933,1.00127794,1.000319951,1.000100807
6003,2020-03-17,280248.0,187.6,0.9959062,1.001079654,1.0002448529999999,1.000046343
6004,2020-03-18,256300.0,172.44,0.9908760670000001,1.000702578,1.000078528,0.9999772240000001
6005,2020-03-19,261690.0,174.68,0.998740533,1.000623216,1.0000521,0.999969413
6006,2020-03-20,257346.0,170.06,1.0088439329999999,1.00106286,1.000217001,1.000035748
6007,2020-03-23,240000.0,162.13,0.9868624,1.000512844,0.999937456,0.9999315559999999
6008,2020-03-24,267090.0,178.2,0.999214333,1.000381635,0.99990674,0.999926622
6009,2020-03-25,270759.0,180.47,1.000199467,1.00025646,0.9999002229999999,0.999916248
6010,2020-03-26,276095.0,183.9,1.0008882,1.000267752,0.9999208629999999,0.9999296120000001
6011,2020-03-27,268126.0,179.66,0.994938533,0.999856435,0.999818173,0.999876647
6012,2020-03-30,274021.0,183.18,0.997274067,0.999790321,0.9997688770000001,0.9998576840000001
6013,2020-03-31,272000.0,182.83,0.9918138670000001,0.9996842220000001,0.999624269,0.9997784690000001
6014,2020-04-01,261250.0,175.95,0.9898646000000001,0.9990953140000001,0.999438765,0.9996949479999999
6015,2020-04-02,271475.0,179.73,1.0069734000000001,0.999524283,0.999555579,0.9997615459999999
6016,2020-04-03,267954.0,178.34,1.0016597329999999,0.9993663140000001,0.9995687759999999,0.999765232
6017,2020-04-06,277260.0,185.24,0.9978406670000001,0.9989669590000001,0.9995309309999999,0.9997532490000001
6018,2020-04-07,276700.0,185.25,0.9957714670000001,0.9987146440000001,0.999449597,0.999713236
6019,2020-04-08,286999.0,191.01,1.001689267,0.998878705,0.99948606,0.9997295690000001
6020,2020-04-09,290500.0,193.84,0.9991058,0.998808397,0.9994844490000001,0.999714927
6021,2020-04-13,282800.0,188.77,0.998746267,0.99729733,0.9994488429999999,0.99970102
6022,2020-04-14,289730.31,192.94,1.0011068,0.9982552159999999,0.999509535,0.999715366
6023,2020-04-15,283750.0,188.57,1.003164133,0.998165702,0.9995934009999999,0.9997351390000001
6024,2020-04-16,282282.0,187.96,1.0012130670000001,0.99841841,0.9996294520000001,0.999742088
6025,2020-04-17,284400.0,191.2,0.9916318670000001,0.9984544,0.999483083,0.999670107
6026,2020-04-20,282800.0,188.75,0.998852133,0.9984597140000001,0.99947952,0.999665919
6027,2020-04-21,275750.0,183.48,1.001925667,0.998130273,0.999528003,0.999688097
6028,2020-04-22,279660.0,186.58,0.9992496670000001,0.998720143,0.999530843,0.9996842429999999
6029,2020-04-23,278750.0,185.63,1.0010954,0.998809718,0.9995653609999999,0.999690115
6030,2020-04-24,279460.0,186.52,0.9988562670000001,0.9987457559999999,0.999551867,0.999678781
6031,2020-04-27,281264.0,187.46,1.0002632,0.9987159940000001,0.999628075,0.9996898540000001
6032,2020-04-28,280600.0,187.12,0.9997149999999999,0.998943445,0.9996209709999999,0.999691812
6033,2020-04-29,284749.0,189.61,1.001174333,0.9991291720000001,0.999668564,0.9996970709999999
6034,2020-04-30,281700.0,187.36,1.0023484,0.9996308159999999,0.9997073890000001,0.99972027
6035,2020-05-01,273975.0,182.67,0.999890533,1.000108241,0.999712972,0.999725593
6036,2020-05-04,267080.0,177.95,1.000580667,0.999803825,0.9997563309999999,0.999741452
6037,2020-05-05,264280.0,176.03,1.00089,0.999767172,0.999734736,0.999756139
